,lemma,pos,text|lemma|@id,text|sentence|@id,sentences,lexelt|sense|@id
199,think,VERB,d000.s036.t000,d000.s036,"`` I think you are n't taking me seriously, Phil.",think%2:31:01::
200,take,VERB,d000.s036.t001,d000.s036,"`` I think you are n't taking me seriously, Phil.",take%2:31:07::
201,mean,VERB,d000.s037.t000,d000.s037,I meant it.,mean%2:32:01::
202,have,VERB,d000.s038.t000,d000.s038,And everybody has some kind of grudge.,have%2:42:00::
203,kind,NOUN,d000.s038.t001,d000.s038,And everybody has some kind of grudge.,kind%1:09:00::
204,grudge,NOUN,d000.s038.t002,d000.s038,And everybody has some kind of grudge.,grudge%1:12:00::
205,hit,VERB,d000.s039.t000,d000.s039,I might have got hit by that truck if it was n't for you.,hit%2:35:01::
206,truck,NOUN,d000.s039.t001,d000.s039,I might have got hit by that truck if it was n't for you.,truck%1:06:00::
207,return,VERB,d000.s040.t000,d000.s040,I believe in returning favors.,return%2:40:00::
208,favor,NOUN,d000.s040.t001,d000.s040,I believe in returning favors.,favor%1:04:00::
209,do,VERB,d000.s041.t000,d000.s041,I 'll do anything for somebody I like.,do%2:36:01::
210,somebody,NOUN,d000.s041.t001,d000.s041,I 'll do anything for somebody I like.,somebody%1:03:00::
211,like,VERB,d000.s041.t002,d000.s041,I 'll do anything for somebody I like.,like%2:37:04::
212,cost,VERB,d000.s042.t000,d000.s042,"It wo n't cost you a cent, Phil.",cost%2:42:01::
213,cent,NOUN,d000.s042.t001,d000.s042,"It wo n't cost you a cent, Phil.",cent%1:21:00::
214,go_ahead,VERB,d000.s043.t000,d000.s043,Go ahead and try me``!!,go_ahead%2:32:00::
215,try,VERB,d000.s043.t001,d000.s043,Go ahead and try me``!!,try%2:41:01::
216,rub,VERB,d000.s044.t000,d000.s044,Phil rubbed his forehead wearily.,rub%2:35:00::
217,forehead,NOUN,d000.s044.t001,d000.s044,Phil rubbed his forehead wearily.,forehead%1:08:00::
218,begin,VERB,d000.s045.t000,d000.s045,He was beginning to feel woolly.,begin%2:30:00::
219,feel,VERB,d000.s045.t001,d000.s045,He was beginning to feel woolly.,feel%2:29:00::
220,woolly,ADJ,d000.s045.t002,d000.s045,He was beginning to feel woolly.,woolly%5:00:00:confused:00
221,humor,VERB,d000.s046.t000,d000.s046,Maybe it would be better to humor the guy and then make an exit.,humor%2:32:00::
222,guy,NOUN,d000.s046.t001,d000.s046,Maybe it would be better to humor the guy and then make an exit.,guy%1:18:00::
223,make,VERB,d000.s046.t002,d000.s046,Maybe it would be better to humor the guy and then make an exit.,make%2:36:12::
224,exit,NOUN,d000.s046.t003,d000.s046,Maybe it would be better to humor the guy and then make an exit.,exit%1:04:00::
225,expect,VERB,d000.s047.t000,d000.s047,"He really did n't expect anything to come of it, and there were a few people",expect%2:31:00::
226,come,VERB,d000.s047.t001,d000.s047,"He really did n't expect anything to come of it, and there were a few people",come%2:30:13::
227,few,ADJ,d000.s047.t002,d000.s047,"He really did n't expect anything to come of it, and there were a few people",few%3:00:00::
228,people,NOUN,d000.s047.t003,d000.s047,"He really did n't expect anything to come of it, and there were a few people",people%1:14:00::
229,concede,VERB,d000.s048.t000,d000.s048,"`` All right``, he conceded finally,`` if you must know, I do n't get along with the landlord.",concede%2:32:01::
230,know,VERB,d000.s048.t001,d000.s048,"`` All right``, he conceded finally,`` if you must know, I do n't get along with the landlord.",know%2:31:01::
231,get_along_with,VERB,d000.s048.t002,d000.s048,"`` All right``, he conceded finally,`` if you must know, I do n't get along with the landlord.",get_along_with%2:41:00::
232,landlord,NOUN,d000.s048.t003,d000.s048,"`` All right``, he conceded finally,`` if you must know, I do n't get along with the landlord.",landlord%1:18:00::
233,keep,VERB,d000.s049.t000,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,keep%2:42:07::
234,ride,VERB,d000.s049.t001,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,ride%2:32:00::
235,like,VERB,d000.s049.t002,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,like%2:37:05::
236,listen,VERB,d000.s049.t003,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,listen%2:39:00::
237,radio,NOUN,d000.s049.t004,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,radio%1:06:01::
238,sing,VERB,d000.s049.t005,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,sing%2:36:00::
239,take,VERB,d000.s049.t006,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,take%2:39:00::
240,bath,NOUN,d000.s049.t007,d000.s049,He keeps riding me because I like to listen to the radio and sing while I 'm taking a bath.,bath%1:04:00::
241,say,VERB,d000.s050.t000,d000.s050,"He says the neighbors complain, but I do n't believe it.",say%2:32:01::
242,neighbor,NOUN,d000.s050.t001,d000.s050,"He says the neighbors complain, but I do n't believe it.",neighbor%1:18:00::
243,complain,VERB,d000.s050.t002,d000.s050,"He says the neighbors complain, but I do n't believe it.",complain%2:32:00::
244,believe,VERB,d000.s050.t003,d000.s050,"He says the neighbors complain, but I do n't believe it.",believe%2:31:00::
245,tell,VERB,d000.s051.t000,d000.s051,Why do n't they tell me themselves if it bothers them``?,tell%2:32:04::
246,bother,VERB,d000.s051.t001,d000.s051,Why do n't they tell me themselves if it bothers them``?,bother%2:37:00::
247,man,NOUN,d000.s052.t000,d000.s052,The man closed his eyes and nodded.,man%1:18:00::
248,close,VERB,d000.s052.t001,d000.s052,The man closed his eyes and nodded.,close%2:35:00::
249,eye,NOUN,d000.s052.t002,d000.s052,The man closed his eyes and nodded.,eye%1:08:00::
250,nod,VERB,d000.s052.t003,d000.s052,The man closed his eyes and nodded.,nod%2:32:00::
251,look,VERB,d000.s053.t000,d000.s053,"When he looked up again, he seemed almost contented.",look%2:39:00::
252,seem,VERB,d000.s053.t001,d000.s053,"When he looked up again, he seemed almost contented.",seem%2:39:00::
253,content,VERB,d000.s053.t002,d000.s053,"When he looked up again, he seemed almost contented.",content%2:37:00::
254,fine,ADJ,d000.s054.t000,d000.s054,`` Fine.,fine%5:00:00:satisfactory:00
255,give,VERB,d000.s055.t000,d000.s055,Give me your address.,give%2:40:07::
256,address,NOUN,d000.s055.t001,d000.s055,Give me your address.,address%1:10:02::
257,take,VERB,d000.s056.t000,d000.s056,It will take a little time.,take%2:40:06::
258,time,NOUN,d000.s056.t001,d000.s056,It will take a little time.,time%1:28:00::
259,want,VERB,d000.s057.t000,d000.s057,I want to study your landlord 's habits and movements first.,want%2:37:00::
260,study,VERB,d000.s057.t001,d000.s057,I want to study your landlord 's habits and movements first.,study%2:31:02::
261,landlord,NOUN,d000.s057.t002,d000.s057,I want to study your landlord 's habits and movements first.,landlord%1:18:00::
262,habit,NOUN,d000.s057.t003,d000.s057,I want to study your landlord 's habits and movements first.,habit%1:04:02::
263,movement,NOUN,d000.s057.t004,d000.s057,I want to study your landlord 's habits and movements first.,movement%1:04:00::
264,see,VERB,d000.s058.t000,d000.s058,"You see, I always make it look like an accident.",see%2:31:01::
265,make,VERB,d000.s058.t001,d000.s058,"You see, I always make it look like an accident.",make%2:30:00::
266,look_like,VERB,d000.s058.t002,d000.s058,"You see, I always make it look like an accident.",look_like%2:42:00::
267,accident,NOUN,d000.s058.t003,d000.s058,"You see, I always make it look like an accident.",accident%1:11:01::
268,suicide,NOUN,d000.s059.t000,d000.s059,"Maybe suicide, if it looks reasonable.",suicide%1:04:00::
269,look,VERB,d000.s059.t001,d000.s059,"Maybe suicide, if it looks reasonable.",look%2:39:01::
270,reasonable,ADJ,d000.s059.t002,d000.s059,"Maybe suicide, if it looks reasonable.",reasonable%3:00:00::
271,trouble,NOUN,d000.s060.t000,d000.s060,In that way there 's no trouble for the customer``.,trouble%1:09:00::
272,customer,NOUN,d000.s060.t001,d000.s060,In that way there 's no trouble for the customer``.,customer%1:18:00::
273,eyebrow,NOUN,d000.s061.t000,d000.s061,Haney 's eyebrows flew up.,eyebrow%1:08:00::
274,fly,VERB,d000.s061.t001,d000.s061,Haney 's eyebrows flew up.,fly%2:30:01::
275,customer,NOUN,d000.s062.t000,d000.s062,`` Customer``?,customer%1:18:00::
276,smile,VERB,d000.s063.t000,d000.s063,Pete smiled modestly.,smile%2:29:00::
277,line_of_work,NOUN,d000.s064.t000,d000.s064,"`` It 's my line of work``, he said",line_of_work%1:04:00::
278,say,VERB,d000.s064.t001,d000.s064,"`` It 's my line of work``, he said",say%2:32:15::
279,minute,NOUN,d000.s065.t000,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",minute%1:28:00::
280,make,VERB,d000.s065.t001,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",make%2:36:12::
281,break,NOUN,d000.s065.t002,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",break%1:04:02::
282,stranger,NOUN,d000.s065.t003,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",stranger%1:18:00::
283,stand_up,VERB,d000.s065.t004,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",stand_up%2:38:00::
284,nod,VERB,d000.s065.t005,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",nod%2:32:01::
285,farewell,NOUN,d000.s065.t006,d000.s065,"Five minutes later, before Haney could make his break, the stranger stood up and nodded farewell.",farewell%1:10:00::
286,watch,VERB,d000.s066.t000,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",watch%2:41:00::
287,small,ADJ,d000.s066.t001,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",small%3:00:00::
288,wiry,ADJ,d000.s066.t002,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",wiry%5:00:00:thin:03
289,man,NOUN,d000.s066.t003,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",man%1:18:00::
290,slip,NOUN,d000.s066.t004,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",slip%1:04:03::
291,door,NOUN,d000.s066.t005,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",door%1:06:01::
292,feel,VERB,d000.s066.t006,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",feel%2:37:00::
293,relieve,VERB,d000.s066.t007,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",relieve%2:37:00::
294,see,VERB,d000.s066.t008,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",see%2:39:00::
295,seem,VERB,d000.s066.t009,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",seem%2:39:00::
296,notice,VERB,d000.s066.t010,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",notice%2:39:00::
297,departure,NOUN,d000.s066.t011,d000.s066,"Haney watched the small but wiry man slip out the door quickly and silently, and felt relieved to see that nobody else seemed to notice his departure.",departure%1:04:00::
